date,away_team,home_team,game_info,away_team_runs,away_team_hits,away_team_errors,home_team_runs,home_team_hits,home_team_errors,campus_site,year,team,latitude,longitude,elevation,place,n_venue
2022-05-15,Purdue,Northwestern,,7.0,9.0,1.0,2.0,6.0,3.0,Northwestern,2022,Northwestern,42.0680471,-87.692518,183.1503296,,
2022-05-15,Washington,USC,,8.0,14.0,1.0,6.0,6.0,1.0,USC,2022,USC,34.0238376,-118.2898635,53.52592468,,
2022-05-15,West Virginia,Oklahoma,,7.0,12.0,2.0,17.0,15.0,2.0,Oklahoma,2022,Oklahoma,35.1908778,-97.4460294,348.3063049,,
2022-05-15,Florida,Missouri,,4.0,9.0,0.0,3.0,7.0,1.0,Missouri,2022,Missouri,38.9355047,-92.3386596,219.3873901,,
2022-05-16,Georgia Tech,Akron,,12.0,16.0,1.0,0.0,3.0,1.0,Akron,2022,Akron,41.0742244,-81.512838,318.1704712,,
2022-05-16,Oklahoma,Wichita State,,0.0,1.0,1.0,18.0,18.0,0.0,Wichita State,2022,Wichita State,37.721955,-97.2881177,426.8837891,,
2022-05-17,Belmont,Tennessee,,0.0,4.0,2.0,18.0,16.0,1.0,Tennessee,2022,Tennessee,35.949736,-83.92927,275.5996094,,
2022-05-17,Florida Gulf Coast,University of Miami,,7.0,15.0,0.0,3.0,8.0,2.0,University of Miami,2022,University of Miami,25.7120599,-80.2822951,3.196041346,,
2022-05-17,Stanford,Santa Clara,,19.0,18.0,0.0,0.0,3.0,5.0,Santa Clara,2022,Santa Clara,37.3485007,-121.9315464,20.06122589,,
2022-05-17,UConn,Bryant,,9.0,16.0,1.0,2.0,4.0,0.0,Bryant,2022,Bryant,41.925608,-71.5385642,124.194191,,
2022-05-17,James Madison,Maryland,,2.0,5.0,1.0,12.0,12.0,3.0,Maryland,2022,Maryland,38.9894267,-76.9443211,35.65171051,,
2022-05-17,USC,UC Santa Barbara,,5.0,5.0,2.0,4.0,9.0,2.0,UC Santa Barbara,2022,UC Santa Barbara,34.4190504,-119.8523306,12.95749187,,
2022-05-17,Middle Tennessee,Vanderbilt,,2.0,7.0,2.0,7.0,12.0,0.0,Vanderbilt,2022,Vanderbilt,36.1433984,-86.8073934,161.9081268,,
2022-05-17,UCLA,UC Irvine,,1.0,7.0,1.0,8.0,11.0,0.0,UC Irvine,2022,UC Irvine,33.651237,-117.8479574,17.50639343,,
2022-05-17,Washington State,Portland,,3.0,10.0,0.0,0.0,2.0,2.0,Portland,2022,Portland,45.5736357,-122.7292523,50.21657944,,
2022-05-17,Illinois State,Indiana,,7.0,15.0,2.0,12.0,9.0,1.0,Indiana,2022,Indiana,39.1848834,-86.5223836,243.0321198,,
2022-05-17,UNC Greensboro,North Carolina State University,,2.0,2.0,2.0,20.0,16.0,0.0,North Carolina State University,2022,North Carolina State University,35.7873196,-78.6796862,120.4100494,,
2022-05-17,Wake Forest,Appalachian State,,18.0,15.0,3.0,4.0,4.0,4.0,Appalachian State,2022,Appalachian State,36.2111108,-81.6927826,1062.363525,,
2022-05-17,Georgia Tech,Kent State,,9.0,10.0,1.0,5.0,9.0,1.0,Kent State,2022,Kent State,41.1359576,-81.3425485,334.628418,,
2022-05-17,Clemson,Coastal Carolina,,2.0,8.0,2.0,17.0,14.0,0.0,Coastal Carolina,2022,Coastal Carolina,33.7928031,-79.0174575,12.79720497,,
2022-05-17,Tennessee Tech,Kentucky,,0.0,5.0,2.0,13.0,10.0,0.0,Kentucky,2022,Kentucky,38.0186731,-84.5035386,315.9145508,,
2022-05-17,North Alabama,Mississippi State,,4.0,10.0,1.0,14.0,13.0,0.0,Mississippi State,2022,Mississippi State,33.4630609,-88.7940698,110.2767029,,
2022-05-17,Stephen F. Austin,Baylor,,0.0,3.0,1.0,12.0,13.0,1.0,Baylor,2022,Baylor,31.5509941,-97.1075414,118.882576,,
2022-05-17,Oral Roberts,Nebraska,,5.0,10.0,0.0,9.0,14.0,1.0,Nebraska,2022,Nebraska,40.822845,-96.7131624,347.9354248,,
2022-05-17,California Baptist,Washington,,3.0,5.0,2.0,11.0,17.0,0.0,Washington,2022,Washington,47.6543873,-122.2983402,7.830741882,,
2022-05-17,Kansas State,Virginia Tech,,2.0,5.0,0.0,8.0,10.0,0.0,Virginia Tech,2022,Virginia Tech,37.217839,-80.4233407,623.3162231,,
2022-05-17,Eastern Kentucky,Louisville,,3.0,7.0,1.0,10.0,13.0,1.0,Louisville,2022,Louisville,38.2055156,-85.7628651,140.2866211,,
2022-05-17,Gonzaga,Oregon,,4.0,8.0,1.0,5.0,8.0,0.0,Oregon,2022,Oregon,44.0590435,-123.0654476,128.096756,,
2022-05-17,Notre Dame,Northwestern,,14.0,16.0,1.0,4.0,10.0,0.0,Northwestern,2022,Northwestern,42.0680471,-87.692518,183.1503296,,
2022-05-17,Auburn,Samford,,8.0,11.0,1.0,4.0,11.0,0.0,Samford,2022,Samford,33.462803,-86.7967674,212.5553284,,
2022-05-17,Florida State,Florida,,5.0,8.0,0.0,7.0,7.0,0.0,Florida,2022,Florida,29.6364107,-82.3637638,29.34748268,,
2022-05-17,Sam Houston,Texas,,2.0,6.0,2.0,9.0,12.0,0.0,Texas,2022,Texas,30.2799584,-97.7261606,176.8224335,,
2022-05-17,Saint Joseph's,Rutgers,,2.0,6.0,1.0,14.0,16.0,0.0,Rutgers,2022,Rutgers,40.5276451,-74.4424057,27.86833572,,
2022-05-17,Maine,Boston College,,18.0,19.0,0.0,7.0,9.0,2.0,Boston College,2022,Boston College,42.3439019,-71.1597951,13.70800209,,
2022-05-17,Michigan State,Michigan,,8.0,11.0,1.0,11.0,12.0,1.0,Michigan,2022,Michigan,42.2678621,-83.7420671,253.7054443,,
2022-05-17,Presbyterian,Georgia,,3.0,6.0,1.0,18.0,15.0,0.0,Georgia,2022,Georgia,33.9408739,-83.3797097,209.9534607,,
2022-05-17,Penn State,Pittsburgh,,19.0,16.0,1.0,6.0,10.0,0.0,Pittsburgh,2022,Pittsburgh,40.4453267,-79.966175,347.5736694,,
2022-05-17,Davidson,Duke,,2.0,3.0,3.0,11.0,6.0,1.0,Duke,2022,Duke,35.9980856,-78.9442361,125.2663422,,
2022-05-17,Cincinnati,Ohio State,,3.0,5.0,2.0,5.0,7.0,0.0,Ohio State,2022,Ohio State,40.0099182,-83.0259088,224.9793854,,
2022-05-17,Omaha,Minnesota,,10.0,14.0,3.0,7.0,12.0,2.0,Minnesota,2022,Minnesota,44.9821897,-93.2292455,254.2904205,,
2022-05-17,Charlotte,South Carolina,,8.0,7.0,0.0,3.0,8.0,1.0,South Carolina,2022,South Carolina,33.9865404,-81.042621,52.44177628,,
2022-05-17,Northwestern State,LSU,,7.0,7.0,1.0,19.0,11.0,2.0,LSU,2022,LSU,30.4056564,-91.1879038,6.844009876,,
2022-05-17,Utah,BYU,,12.0,15.0,1.0,7.0,10.0,2.0,BYU,2022,BYU,40.2547328,-111.6513737,1420.372925,,
2022-05-19,Tennessee,Mississippi State,,27.0,25.0,0.0,2.0,5.0,0.0,Mississippi State,2022,Mississippi State,33.4630609,-88.7940698,110.2767029,,
2022-05-19,Duke,Virginia Tech,,11.0,15.0,2.0,15.0,14.0,2.0,Virginia Tech,2022,Virginia Tech,37.217839,-80.4233407,623.3162231,,
2022-05-19,Notre Dame,University of Miami,,4.0,6.0,0.0,6.0,5.0,2.0,University of Miami,2022,University of Miami,25.7120599,-80.2822951,3.196041346,,
2022-05-19,Arkansas,Alabama,,7.0,8.0,0.0,3.0,10.0,1.0,Alabama,2022,Alabama,33.2048713,-87.538621,65.01921082,,
2022-05-19,Oklahoma,Texas Tech,,13.0,15.0,1.0,8.0,14.0,1.0,Texas Tech,2022,Texas Tech,33.5884529,-101.8765955,980.9846802,,
2022-05-19,Texas State,Georgia State,,8.0,14.0,0.0,7.0,11.0,4.0,Georgia State,2022,Georgia State,33.6876923,-84.2791986,232.0638733,,
2022-05-19,Southern Miss,Middle Tennessee,,9.0,10.0,1.0,4.0,8.0,4.0,Middle Tennessee,2022,Middle Tennessee,35.8512666,-86.3665035,190.0538025,,
2022-05-19,Florida State,North Carolina,,5.0,11.0,1.0,7.0,11.0,1.0,North Carolina,2022,North Carolina,35.9063145,-79.0427441,125.8752213,,
2022-05-19,Kansas,Texas,,4.0,8.0,1.0,12.0,17.0,0.0,Texas,2022,Texas,30.2799584,-97.7261606,176.8224335,,
2022-05-19,Seattle U,Grand Canyon,,5.0,9.0,2.0,7.0,12.0,1.0,Grand Canyon,2022,Grand Canyon,33.5124741,-112.1334617,349.2816162,,
2022-05-19,Houston Christian,New Orleans,Southland Tournament,3.0,8.0,1.0,10.0,10.0,1.0,unknown,2022,New Orleans,,,,,
2022-05-19,Illinois,Penn State,,18.0,17.0,1.0,7.0,11.0,2.0,Penn State,2022,Penn State,40.812278,-77.8524246,345.2424622,,
2022-05-19,South Alabama,Coastal Carolina,,2.0,5.0,1.0,11.0,14.0,0.0,Coastal Carolina,2022,Coastal Carolina,33.7928031,-79.0174575,12.79720497,,
2022-05-19,Georgia Tech,Pittsburgh,,8.0,13.0,2.0,7.0,11.0,0.0,Pittsburgh,2022,Pittsburgh,40.4453267,-79.966175,347.5736694,,
2022-05-19,Kansas State,West Virginia,,4.0,11.0,2.0,15.0,15.0,0.0,West Virginia,2022,West Virginia,39.6436986,-79.9958649,349.5673218,,
2022-05-19,Wake Forest,North Carolina State University,,8.0,8.0,1.0,2.0,5.0,1.0,North Carolina State University,2022,North Carolina State University,35.7873196,-78.6796862,120.4100494,,
2022-05-19,Incarnate Word,McNeese,Southland Tournament,6.0,12.0,3.0,12.0,13.0,2.0,unknown,2022,McNeese,,,,,
2022-05-19,South Carolina,Florida,,5.0,5.0,0.0,14.0,16.0,2.0,Florida,2022,Florida,29.6364107,-82.3637638,29.34748268,,
2022-05-19,Michigan State,Nebraska,,4.0,10.0,0.0,1.0,8.0,1.0,Nebraska,2022,Nebraska,40.822845,-96.7131624,347.9354248,,
2022-05-19,Rutgers,Michigan,,6.0,11.0,0.0,9.0,10.0,2.0,Michigan,2022,Michigan,42.2678621,-83.7420671,253.7054443,,
2022-05-19,Arizona,Oregon,,4.0,12.0,1.0,10.0,11.0,0.0,Oregon,2022,Oregon,44.0590435,-123.0654476,128.096756,,
2022-05-19,UCLA,Oregon State,,4.0,6.0,0.0,1.0,3.0,1.0,Oregon State,2022,Oregon State,44.562842,-123.2771362,71.95059967,,
2022-05-19,Oklahoma State,Baylor,,11.0,18.0,3.0,13.0,11.0,2.0,Baylor,2022,Baylor,31.5509941,-97.1075414,118.882576,,
2022-05-19,Texas A&M,University of Mississippi,,10.0,14.0,0.0,5.0,8.0,2.0,University of Mississippi,2022,University of Mississippi,34.362399,-89.5288256,141.0812531,,
2022-05-19,USC,Stanford,,1.0,4.0,2.0,7.0,12.0,1.0,Stanford,2022,Stanford,37.43173,-122.1587444,18.79486275,,
2022-05-19,Virginia,Louisville,,1.0,4.0,2.0,4.0,8.0,1.0,Louisville,2022,Louisville,38.2055156,-85.7628651,140.2866211,,
2022-05-19,UConn,Georgetown,,2.0,7.0,1.0,13.0,14.0,2.0,Georgetown,2022,Georgetown,39.0310113,-77.1509487,91.93266296,,
2022-05-19,Maryland,Purdue,,14.0,15.0,1.0,7.0,12.0,2.0,Purdue,2022,Purdue,40.4372183,-86.9421323,207.3272705,,
2022-05-19,LSU,Vanderbilt,,13.0,16.0,1.0,2.0,8.0,0.0,Vanderbilt,2022,Vanderbilt,36.1433984,-86.8073934,161.9081268,,
2022-05-19,Santa Clara,TCU,,6.0,8.0,1.0,7.0,8.0,1.0,TCU,2022,TCU,32.7027992,-97.3721802,203.692215,,
2022-05-19,Norfolk State,Delaware State,MEAC Tournament,6.0,7.0,2.0,7.0,10.0,2.0,unknown,2022,,,,,,Marty L Miller Field    of Norfolk State University  Norfolk Virginia
2022-05-19,Northwestern State,Nicholls,Southland Tournament,6.0,9.0,0.0,7.0,11.0,0.0,unknown,2022,Nicholls,,,,,
2022-05-19,Maryland-Eastern Shore,Coppin State,MEAC Tournament,8.0,7.0,0.0,9.0,16.0,2.0,unknown,2022,Coppin State,,,,,Marty L Miller Field    of Norfolk State University  Norfolk Virginia
2022-05-19,South Carolina Upstate,Ohio State,,6.0,12.0,0.0,5.0,9.0,1.0,Ohio State,2022,Ohio State,40.0099182,-83.0259088,224.9793854,,
2022-05-19,Boston College,Clemson,,1.0,6.0,2.0,15.0,16.0,0.0,Clemson,2022,Clemson,34.6787794,-82.8493165,192.0006256,,
2022-05-19,Missouri,Georgia,,11.0,13.0,0.0,3.0,11.0,0.0,Georgia,2022,Georgia,33.9408739,-83.3797097,209.9534607,,
2022-05-19,Texas A&M-Corpus Christi,Southeastern Louisiana University,Southland Tournament,6.0,9.0,0.0,5.0,9.0,1.0,unknown,2022,Southeastern Louisiana University,,,,,
2022-05-19,Indiana,Iowa,,16.0,19.0,4.0,30.0,23.0,1.0,Iowa,2022,Iowa,41.663778,-91.5546047,216.1651764,,
2022-05-19,Northwestern,Minnesota,,14.0,14.0,1.0,15.0,16.0,2.0,Minnesota,2022,Minnesota,44.9821897,-93.2292455,254.2904205,,
2022-05-19,Arizona State,Washington State,,0.0,2.0,0.0,2.0,8.0,0.0,Washington State,2022,Washington State,46.7351232,-117.1553272,777.7236328,,
2022-05-19,Utah,California,,1.0,9.0,0.0,13.0,10.0,1.0,California,2022,California,37.8694247,-122.2633963,70.94693756,,
2022-05-19,Northern Colorado,Washington,,0.0,2.0,0.0,20.0,22.0,2.0,Washington,2022,Washington,47.6543873,-122.2983402,7.830741882,,
2022-05-20,Tennessee,Mississippi State,,4.0,8.0,0.0,3.0,8.0,0.0,Mississippi State,2022,Mississippi State,33.4630609,-88.7940698,110.2767029,,
2022-05-20,Duke,Virginia Tech,,1.0,2.0,1.0,6.0,7.0,0.0,Virginia Tech,2022,Virginia Tech,37.217839,-80.4233407,623.3162231,,
2022-05-20,Notre Dame,University of Miami,,5.0,9.0,1.0,0.0,5.0,0.0,University of Miami,2022,University of Miami,25.7120599,-80.2822951,3.196041346,,
2022-05-20,Virginia,Louisville,,16.0,17.0,1.0,7.0,12.0,2.0,Louisville,2022,Louisville,38.2055156,-85.7628651,140.2866211,,
2022-05-20,USC,Stanford,,3.0,7.0,1.0,22.0,18.0,1.0,Stanford,2022,Stanford,37.43173,-122.1587444,18.79486275,,
2022-05-20,Gonzaga,San Diego,,8.0,14.0,0.0,4.0,7.0,0.0,San Diego,2022,San Diego,32.7757645,-117.1833515,45.72412491,,
2022-05-20,Maryland,Purdue,,18.0,18.0,1.0,7.0,14.0,2.0,Purdue,2022,Purdue,40.4372183,-86.9421323,207.3272705,,
2022-05-20,Southern Miss,Middle Tennessee,,17.0,18.0,1.0,0.0,6.0,1.0,Middle Tennessee,2022,Middle Tennessee,35.8512666,-86.3665035,190.0538025,,
2022-05-20,Auburn,Kentucky,,1.0,4.0,0.0,5.0,9.0,0.0,Kentucky,2022,Kentucky,38.0186731,-84.5035386,315.9145508,,
2022-05-20,Florida State,North Carolina,,4.0,9.0,3.0,10.0,10.0,1.0,North Carolina,2022,North Carolina,35.9063145,-79.0427441,125.8752213,,
2022-05-20,Kansas,Texas,,1.0,7.0,0.0,8.0,15.0,0.0,Texas,2022,Texas,30.2799584,-97.7261606,176.8224335,,
2022-05-20,Coppin State,Delaware State,MEAC Tournament,15.0,14.0,1.0,5.0,6.0,3.0,unknown,2022,,,,,,Marty L Miller Field    of Norfolk State University  Norfolk Virginia
2022-05-20,Southeastern Louisiana University,Houston Christian,Southland Tournament,12.0,12.0,0.0,4.0,11.0,2.0,unknown,2022,,,,,,
2022-05-20,UT Arlington,Georgia Southern,,9.0,8.0,1.0,18.0,19.0,0.0,Georgia Southern,2022,Georgia Southern,32.4287969,-81.7816806,72.6190033,,
2022-05-20,Boston College,Clemson,,2.0,4.0,0.0,6.0,6.0,1.0,Clemson,2022,Clemson,34.6787794,-82.8493165,192.0006256,,
2022-05-20,Norfolk State,Maryland-Eastern Shore,MEAC Tournament,5.0,10.0,7.0,12.0,10.0,2.0,unknown,2022,,,,,,Marty L Miller Field    of Norfolk State University  Norfolk Virginia
2022-05-20,Binghamton,UMBC,,7.0,8.0,0.0,1.0,6.0,0.0,UMBC,2022,UMBC,39.2495837,-76.7085788,42.05427551,,
2022-05-20,Illinois,Penn State,,7.0,8.0,1.0,3.0,5.0,4.0,Penn State,2022,Penn State,40.812278,-77.8524246,345.2424622,,
2022-05-20,UT Arlington,Georgia Southern,,1.0,4.0,4.0,12.0,10.0,0.0,Georgia Southern,2022,Georgia Southern,32.4287969,-81.7816806,72.6190033,,
2022-05-20,Kansas State,West Virginia,,4.0,6.0,2.0,15.0,14.0,2.0,West Virginia,2022,West Virginia,39.6436986,-79.9958649,349.5673218,,
2022-05-20,Wake Forest,North Carolina State University,,6.0,7.0,2.0,2.0,5.0,0.0,North Carolina State University,2022,North Carolina State University,35.7873196,-78.6796862,120.4100494,,
2022-05-20,New Orleans,Texas A&M-Corpus Christi,Southland Tournament,10.0,12.0,1.0,9.0,13.0,2.0,unknown,2022,Texas A&M-Corpus Christi,,,,,
2022-05-20,Little Rock,Louisiana,,4.0,8.0,0.0,10.0,13.0,1.0,Louisiana,2022,Louisiana,30.213099,-92.041655,10.53493118,,
2022-05-20,Arizona State,Washington State,,6.0,13.0,1.0,10.0,14.0,0.0,Washington State,2022,Washington State,46.7351232,-117.1553272,777.7236328,,
2022-05-20,Indiana,Iowa,,0.0,3.0,3.0,12.0,14.0,0.0,Iowa,2022,Iowa,41.663778,-91.5546047,216.1651764,,
2022-05-20,South Carolina,Florida,,0.0,3.0,2.0,8.0,10.0,0.0,Florida,2022,Florida,29.6364107,-82.3637638,29.34748268,,
2022-05-20,Northwestern,Minnesota,,11.0,12.0,0.0,9.0,12.0,0.0,Minnesota,2022,Minnesota,44.9821897,-93.2292455,254.2904205,,
2022-05-20,Air Force,New Mexico,,12.0,17.0,1.0,13.0,14.0,1.0,New Mexico,2022,New Mexico,35.0651231,-106.6324424,1553.991699,,
2022-05-20,Utah,California,,2.0,7.0,0.0,18.0,18.0,1.0,California,2022,California,37.8694247,-122.2633963,70.94693756,,
2022-05-20,UCLA,Oregon State,,7.0,11.0,0.0,4.0,10.0,1.0,Oregon State,2022,Oregon State,44.562842,-123.2771362,71.95059967,,
2022-05-20,Oklahoma State,Baylor,,11.0,15.0,1.0,5.0,10.0,1.0,Baylor,2022,Baylor,31.5509941,-97.1075414,118.882576,,
2022-05-20,Texas A&M,University of Mississippi,,6.0,8.0,4.0,14.0,17.0,1.0,University of Mississippi,2022,University of Mississippi,34.362399,-89.5288256,141.0812531,,
2022-05-20,Arkansas,Alabama,,6.0,11.0,1.0,8.0,11.0,0.0,Alabama,2022,Alabama,33.2048713,-87.538621,65.01921082,,
2022-05-20,Oklahoma,Texas Tech,,9.0,11.0,0.0,6.0,11.0,1.0,Texas Tech,2022,Texas Tech,33.5884529,-101.8765955,980.9846802,,
2022-05-20,Texas State,Georgia State,,5.0,9.0,1.0,4.0,11.0,3.0,Georgia State,2022,Georgia State,33.6876923,-84.2791986,232.0638733,,
2022-05-20,UConn,Georgetown,,13.0,16.0,1.0,14.0,19.0,0.0,Georgetown,2022,Georgetown,39.0310113,-77.1509487,91.93266296,,
2022-05-20,UC Riverside,UC Santa Barbara,,8.0,12.0,3.0,9.0,8.0,0.0,UC Santa Barbara,2022,UC Santa Barbara,34.4190504,-119.8523306,12.95749187,,
2022-05-20,Auburn,Kentucky,,6.0,12.0,1.0,3.0,8.0,0.0,Kentucky,2022,Kentucky,38.0186731,-84.5035386,315.9145508,,
2022-05-20,LSU,Vanderbilt,,8.0,8.0,1.0,3.0,7.0,0.0,Vanderbilt,2022,Vanderbilt,36.1433984,-86.8073934,161.9081268,,
2022-05-20,Seattle U,Grand Canyon,,7.0,10.0,2.0,17.0,13.0,1.0,Grand Canyon,2022,Grand Canyon,33.5124741,-112.1334617,349.2816162,,
2022-05-20,Monmouth,Canisius,,3.0,6.0,0.0,5.0,12.0,0.0,Canisius,2022,Canisius,42.9210419,-78.8577028,189.7103424,,
2022-05-20,Northwestern State,Incarnate Word,Southland Tournament,10.0,14.0,0.0,14.0,17.0,0.0,unknown,2022,Incarnate Word,,,,,
2022-05-20,Oral Roberts,South Dakota State,,13.0,14.0,2.0,5.0,6.0,2.0,South Dakota State,2022,South Dakota State,44.3224266,-96.7772227,494.9725647,,
2022-05-20,Northern Colorado,Washington,,0.0,4.0,2.0,5.0,13.0,0.0,Washington,2022,Washington,47.6543873,-122.2983402,7.830741882,,
2022-05-20,South Carolina Upstate,Ohio State,,10.0,10.0,1.0,13.0,14.0,1.0,Ohio State,2022,Ohio State,40.0099182,-83.0259088,224.9793854,,
2022-05-20,South Alabama,Coastal Carolina,,15.0,14.0,2.0,7.0,14.0,1.0,Coastal Carolina,2022,Coastal Carolina,33.7928031,-79.0174575,12.79720497,,
2022-05-20,Georgia Tech,Pittsburgh,,19.0,23.0,2.0,3.0,6.0,1.0,Pittsburgh,2022,Pittsburgh,40.4453267,-79.966175,347.5736694,,
2022-05-20,Dallas Baptist,Indiana State,,10.0,14.0,1.0,11.0,13.0,0.0,Indiana State,2022,Indiana State,39.4788556,-87.4161037,153.7947693,,
2022-05-20,Missouri,Georgia,,10.0,12.0,0.0,3.0,5.0,2.0,Georgia,2022,Georgia,33.9408739,-83.3797097,209.9534607,,
2022-05-20,Northern Colorado,Washington,,6.0,8.0,4.0,16.0,11.0,1.0,Washington,2022,Washington,47.6543873,-122.2983402,7.830741882,,
2022-05-20,McNeese,Nicholls,Southland Tournament,8.0,14.0,2.0,4.0,9.0,0.0,unknown,2022,Nicholls,,,,,
2022-05-20,Wright State,Milwaukee,,12.0,19.0,2.0,8.0,11.0,1.0,Milwaukee,2022,Milwaukee,42.917746,-88.0153853,246.5710907,,
2022-05-20,Arizona,Oregon,,3.0,6.0,3.0,4.0,10.0,0.0,Oregon,2022,Oregon,44.0590435,-123.0654476,128.096756,,
2022-05-20,Santa Clara,TCU,,3.0,11.0,0.0,10.0,11.0,0.0,TCU,2022,TCU,32.7027992,-97.3721802,203.692215,,
2022-05-20,Maryland-Eastern Shore,Delaware State,MEAC Tournament,10.0,9.0,1.0,11.0,15.0,5.0,unknown,2022,,,,,,Marty L Miller Field    of Norfolk State University  Norfolk Virginia
2022-05-20,Michigan State,Nebraska,,3.0,5.0,0.0,6.0,9.0,1.0,Nebraska,2022,Nebraska,40.822845,-96.7131624,347.9354248,,
2022-05-20,Rutgers,Michigan,,7.0,8.0,1.0,9.0,9.0,2.0,Michigan,2022,Michigan,42.2678621,-83.7420671,253.7054443,,
2022-05-21,Tennessee,Mississippi State,,10.0,9.0,0.0,5.0,11.0,4.0,Mississippi State,2022,Mississippi State,33.4630609,-88.7940698,110.2767029,,
2022-05-21,Duke,Virginia Tech,,2.0,3.0,1.0,7.0,9.0,1.0,Virginia Tech,2022,Virginia Tech,37.217839,-80.4233407,623.3162231,,
2022-05-21,Notre Dame,University of Miami,,7.0,8.0,1.0,16.0,14.0,0.0,University of Miami,2022,University of Miami,25.7120599,-80.2822951,3.196041346,,
2022-05-21,Arkansas,Alabama,,5.0,11.0,2.0,18.0,11.0,0.0,Alabama,2022,Alabama,33.2048713,-87.538621,65.01921082,,
2022-05-21,Oklahoma,Texas Tech,,2.0,9.0,0.0,10.0,12.0,0.0,Texas Tech,2022,Texas Tech,33.5884529,-101.8765955,980.9846802,,
2022-05-21,Gonzaga,San Diego,,4.0,5.0,1.0,7.0,9.0,2.0,San Diego,2022,San Diego,32.7757645,-117.1833515,45.72412491,,
2022-05-21,Texas State,Georgia State,,4.0,11.0,1.0,3.0,8.0,2.0,Georgia State,2022,Georgia State,33.6876923,-84.2791986,232.0638733,,
2022-05-21,Southern Miss,Middle Tennessee,,10.0,11.0,0.0,0.0,3.0,2.0,Middle Tennessee,2022,Middle Tennessee,35.8512666,-86.3665035,190.0538025,,
2022-05-21,Auburn,Kentucky,,3.0,5.0,1.0,6.0,9.0,0.0,Kentucky,2022,Kentucky,38.0186731,-84.5035386,315.9145508,,
2022-05-21,LSU,Vanderbilt,,21.0,17.0,3.0,10.0,14.0,2.0,Vanderbilt,2022,Vanderbilt,36.1433984,-86.8073934,161.9081268,,
2022-05-21,Santa Clara,TCU,,1.0,6.0,1.0,9.0,11.0,0.0,TCU,2022,TCU,32.7027992,-97.3721802,203.692215,,
2022-05-21,Illinois,Penn State,,7.0,9.0,1.0,4.0,9.0,1.0,Penn State,2022,Penn State,40.812278,-77.8524246,345.2424622,,
2022-05-21,Binghamton,UMBC,,12.0,18.0,0.0,3.0,3.0,2.0,UMBC,2022,UMBC,39.2495837,-76.7085788,42.05427551,,
2022-05-21,Dallas Baptist,Indiana State,,2.0,4.0,0.0,2.0,9.0,1.0,Indiana State,2022,Indiana State,39.4788556,-87.4161037,153.7947693,,
2022-05-21,Long Island University,Mount St. Mary's,,13.0,14.0,0.0,7.0,11.0,3.0,Mount St. Mary's,2022,Mount St. Mary's,39.6786527,-77.3445746,151.8241882,,
2022-05-21,New Mexico State,Utah Valley,,8.0,14.0,1.0,10.0,12.0,2.0,Utah Valley,2022,Utah Valley,40.2772058,-111.717674,1395.227295,,
2022-05-21,Wake Forest,North Carolina State University,,5.0,11.0,0.0,0.0,3.0,1.0,North Carolina State University,2022,North Carolina State University,35.7873196,-78.6796862,120.4100494,,
2022-05-21,South Alabama,Coastal Carolina,,1.0,5.0,1.0,13.0,10.0,1.0,Coastal Carolina,2022,Coastal Carolina,33.7928031,-79.0174575,12.79720497,,
2022-05-21,Air Force,New Mexico,,10.0,18.0,0.0,0.0,7.0,0.0,New Mexico,2022,New Mexico,35.0651231,-106.6324424,1553.991699,,
2022-05-21,Nicholls,Incarnate Word,Southland Tournament,8.0,13.0,1.0,9.0,10.0,1.0,unknown,2022,Incarnate Word,,,,,
2022-05-21,Arizona State,Washington State,,3.0,10.0,1.0,10.0,12.0,1.0,Washington State,2022,Washington State,46.7351232,-117.1553272,777.7236328,,
2022-05-21,Missouri,Georgia,,10.0,10.0,1.0,11.0,11.0,1.0,Georgia,2022,Georgia,33.9408739,-83.3797097,209.9534607,,
2022-05-21,Alabama State,Alabama A&M,,7.0,11.0,1.0,10.0,14.0,3.0,Alabama A&M,2022,Alabama A&M,34.7803796,-86.5784764,215.1184692,,
2022-05-21,Wright State,Milwaukee,,7.0,8.0,1.0,6.0,6.0,1.0,Milwaukee,2022,Milwaukee,42.917746,-88.0153853,246.5710907,,
2022-05-21,Arizona,Oregon,,3.0,6.0,0.0,5.0,11.0,0.0,Oregon,2022,Oregon,44.0590435,-123.0654476,128.096756,,
2022-05-21,Coppin State,Delaware State,MEAC Championship,18.0,15.0,1.0,12.0,12.0,2.0,unknown,2022,,,,,,Marty L Miller Field    of Norfolk State University  Norfolk Virginia
2022-05-21,Little Rock,Louisiana,,3.0,6.0,1.0,9.0,17.0,1.0,Louisiana,2022,Louisiana,30.213099,-92.041655,10.53493118,,
2022-05-21,Indiana,Iowa,,1.0,8.0,2.0,2.0,3.0,0.0,Iowa,2022,Iowa,41.663778,-91.5546047,216.1651764,,
2022-05-21,Southeast Missouri State,Eastern Illinois,,1.0,4.0,1.0,5.0,8.0,3.0,Eastern Illinois,2022,Eastern Illinois,39.4780632,-88.1807859,210.0464172,,
2022-05-21,UCLA,Oregon State,,3.0,7.0,1.0,9.0,10.0,0.0,Oregon State,2022,Oregon State,44.562842,-123.2771362,71.95059967,,
2022-05-21,Oklahoma State,Baylor,,9.0,15.0,1.0,5.0,7.0,1.0,Baylor,2022,Baylor,31.5509941,-97.1075414,118.882576,,
