date,away_team,home_team,game_info,away_team_runs,away_team_hits,away_team_errors,home_team_runs,home_team_hits,home_team_errors,game_id,image,venue,city,state,team,conference,capacity,opened,ref,latitude,longitude,elevation,weather_data
2018-04-28,Arizona State,Oregon State,,8.0,14.0,3.0,5.0,13.0,1.0,,,Goss Stadium at Coleman Field,Corvallis,OR,Oregon State,Pac-12,3248,1907,,44.562842,-123.2771362,71.95059967,
2018-04-28,Alabama,Arkansas,,4.0,8.0,2.0,7.0,9.0,0.0,,,Baum–Walker Stadium,Fayetteville,AR,Arkansas,Southeastern,13472,1996,,36.0498883,-94.1822406,374.505188,
2018-04-28,Texas Tech,TCU,,6.0,14.0,0.0,0.0,1.0,0.0,,,Lupton Stadium,Fort Worth,TX,TCU,Big 12,4500,2003,,32.7027992,-97.3721802,203.692215,
2018-04-28,UCLA,Cal Poly,,6.0,10.0,1.0,3.0,9.0,1.0,,,Robin Baggett Stadium,San Luis Obispo,CA,Cal Poly,Big West,1534,2001,,35.3069122,-120.6651058,103.931282,
2018-04-29,UL Monroe,Coastal Carolina,,16.0,16.0,1.0,17.0,20.0,1.0,,,Springs Brooks Stadium,Conway,SC,Coastal Carolina,Sun Belt,5500,N/A(Rebuilt 2013),,33.7928031,-79.0174575,12.79720497,
2018-04-29,Houston,East Carolina,,6.0,8.0,0.0,5.0,5.0,4.0,,,Clark–LeClair Stadium,Greenville,NC,East Carolina,The American,5000,2005,,35.5929511,-77.3671406,18.56173515,
2018-04-29,Duke,Virginia Tech,,7.0,16.0,1.0,0.0,5.0,1.0,,,English Field,Blacksburg,VA,Virginia Tech,Atlantic Coast,4000,1989,,37.217839,-80.4233407,623.3162231,
2018-04-29,North Carolina,North Carolina State University,,5.0,9.0,0.0,4.0,6.0,2.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-04-29,Missouri,Kentucky,,10.0,14.0,1.0,11.0,11.0,0.0,,,Kentucky Proud Park,Lexington,KY,Kentucky,Southeastern,5000,2018,[36],38.0186731,-84.5035386,315.9145508,
2018-04-29,Texas,West Virginia,,3.0,5.0,1.0,8.0,12.0,2.0,,,Monongalia County Ballpark,Granville,WV,West Virginia,Big 12,3500,2015,,39.6436986,-79.9958649,349.5673218,
2018-04-29,South Carolina,Vanderbilt,,10.0,13.0,1.0,9.0,10.0,1.0,,,Hawkins Field,Nashville,TN,Vanderbilt,Southeastern,3626,2002,,36.1433984,-86.8073934,161.9081268,
2018-04-29,Southeast Missouri State,Tennessee Tech,,10.0,17.0,2.0,6.0,11.0,2.0,,,Bush Stadium at Averitt Express Baseball Complex,Cookeville,TN,Tennessee Tech,Ohio Valley,1100,1978,[31],36.1775846,-85.5139078,343.4343872,
2018-04-29,Oklahoma,Oklahoma State,,2.0,6.0,1.0,9.0,13.0,1.0,,,O'Brate Stadium,Stillwater,OK,Oklahoma State,Big 12,"3,500[13]",2021[a],,36.1310616,-97.0687453,278.1031494,
2018-04-29,Arizona State,Oregon State,,5.0,9.0,1.0,6.0,13.0,0.0,,,Goss Stadium at Coleman Field,Corvallis,OR,Oregon State,Pac-12,3248,1907,,44.562842,-123.2771362,71.95059967,
2018-04-29,Tulane,UConn,,2.0,7.0,1.0,9.0,14.0,0.0,,,Elliot Ballpark,Storrs,CT,UConn,Big East,"1,500[11]",2021[a],,41.8006501,-72.2536518,197.8487396,
2018-04-29,Southern Miss,Old Dominion,,9.0,15.0,1.0,2.0,9.0,2.0,,,Bud Metheny Baseball Complex,Norfolk,VA,Old Dominion,Sun Belt,2500,1983,,36.8838422,-76.3097149,4.120559216,
2018-04-29,Clemson,Virginia,,9.0,11.0,1.0,8.0,8.0,0.0,,,Davenport Field at Disharoon Park,Charlottesville,VA,Virginia,Atlantic Coast,5500,2000,,38.0457546,-78.513342,173.6851654,
2018-04-29,Miami,Florida State,,11.0,13.0,0.0,5.0,8.0,1.0,,,Mike Martin Field at Dick Howser Stadium,Tallahassee,FL,Florida State,Atlantic Coast,6700,1983,,30.4405434,-84.3040448,21.59014511,
2018-04-29,Tennessee,Georgia,,6.0,10.0,1.0,5.0,9.0,2.0,,,Foley Field,Athens,GA,Georgia,Southeastern,3291,1966renovated 2015,,33.9408739,-83.3797097,209.9534607,
2018-04-29,Texas Tech,TCU,,5.0,6.0,1.0,9.0,10.0,0.0,,,Lupton Stadium,Fort Worth,TX,TCU,Big 12,4500,2003,,32.7027992,-97.3721802,203.692215,
2018-04-29,Alabama,Arkansas,,7.0,6.0,3.0,9.0,14.0,3.0,,,Baum–Walker Stadium,Fayetteville,AR,Arkansas,Southeastern,13472,1996,,36.0498883,-94.1822406,374.505188,
2018-04-29,Illinois,Indiana,,2.0,8.0,1.0,9.0,10.0,1.0,,,Bart Kaufman Field,Bloomington,IN,Indiana,Big Ten,2500,2013,,39.1848834,-86.5223836,243.0321198,
2018-04-29,UCLA,Cal Poly,,6.0,9.0,2.0,4.0,7.0,2.0,,,Robin Baggett Stadium,San Luis Obispo,CA,Cal Poly,Big West,1534,2001,,35.3069122,-120.6651058,103.931282,
2018-04-29,Texas A&M,Mississippi State,,7.0,14.0,1.0,4.0,13.0,4.0,,,"Dudy Noble Field, Polk–DeMent Stadium",Starkville,MS,Mississippi State,Southeastern,15000,"1967rebuilt 1987, renovated 2001, rebuilt 2019",,33.4630609,-88.7940698,110.2767029,
2018-05-01,San Diego,Texas Tech,,6.0,11.0,0.0,11.0,13.0,2.0,,,Dan Law Field at Rip Griffin Park,Lubbock,TX,Texas Tech,Big 12,4368,1926(Renovated 2012),,33.5884529,-101.8765955,980.9846802,
2018-05-01,UNC Asheville,North Carolina,,5.0,9.0,0.0,11.0,11.0,1.0,,,Boshamer Stadium,Chapel Hill,NC,North Carolina,Atlantic Coast,5000,1972,,35.9063145,-79.0427441,125.8752213,
2018-05-01,Louisville,Vanderbilt,,8.0,11.0,1.0,4.0,6.0,1.0,,,Hawkins Field,Nashville,TN,Vanderbilt,Southeastern,3626,2002,,36.1433984,-86.8073934,161.9081268,
2018-05-01,Concordia St Paul,Minnesota,,0.0,5.0,0.0,5.0,6.0,1.0,,,Siebert Field,Minneapolis,MN,Minnesota,Big Ten,1500,1971,,44.9821897,-93.2292455,254.2904205,
2018-05-01,Oklahoma State,Oral Roberts,,5.0,7.0,1.0,6.0,8.0,3.0,,,J. L. Johnson Stadium,Tulsa,OK,Oral Roberts,Summit,2418,1977,,36.0494887,-95.948467,198.6058655,
2018-05-01,Oregon State,Oregon,,4.0,6.0,1.0,3.0,2.0,0.0,,,PK Park,Eugene,OR,Oregon,Pac-12,4000,2009,,44.0590435,-123.0654476,128.096756,
2018-05-01,UCLA,UC Irvine,,12.0,15.0,0.0,0.0,9.0,2.0,,,Cicerone Field at Anteater Ballpark,Irvine,CA,UC Irvine,Big West,2900,2002,,33.651237,-117.8479574,17.50639343,
2018-05-01,Missouri,Iowa,,17.0,24.0,0.0,16.0,16.0,0.0,,,Duane Banks Field,Iowa City,IA,Iowa,Big Ten,3000,1974,,41.663778,-91.5546047,216.1651764,
2018-05-01,Morehead State,Tennessee,,4.0,9.0,1.0,2.0,7.0,1.0,,,Lindsey Nelson Stadium,Knoxville,TN,Tennessee,Southeastern,4387,1959rebuilt 1993,,35.949736,-83.92927,275.5996094,
2018-05-01,Tulane,Southern Miss,,10.0,13.0,2.0,7.0,10.0,1.0,,,Pete Taylor Park,Hattiesburg,MS,Southern Miss,Sun Belt,4300,1985,,31.3335725,-89.3380978,66.2219162,
2018-05-01,Texas State,Texas,,10.0,9.0,3.0,11.0,10.0,2.0,,,UFCU Disch–Falk Field,Austin,TX,Texas,Big 12,7373,1975,[14],30.2799584,-97.7261606,176.8224335,
2018-05-01,Prairie View A&M,Texas A&M,,1.0,5.0,1.0,18.0,16.0,2.0,,,Olsen Field at Blue Bell Park,College Station,TX,Texas A&M,Southeastern,6100,1978renovated 2014,,30.6060601,-96.3413557,103.0995331,
2018-05-01,San Francisco,Stanford,,2.0,6.0,2.0,5.0,8.0,0.0,,,Klein Field at Sunken Diamond,Stanford,CA,Stanford,Pac-12,4000,1931,,37.43173,-122.1587444,18.79486275,
2018-05-02,Arkansas-Pine Bluff,University of Mississippi,,3.0,8.0,1.0,10.0,11.0,1.0,,,Swayze Field,Oxford,MS,University of Mississippi,Southeastern,"11,000+","1948rebuilt 1989, renovated 2010, renovated 2018",,34.362399,-89.5288256,141.0812531,
2018-05-02,Dallas Baptist,TCU,,0.0,5.0,2.0,7.0,13.0,2.0,,,Lupton Stadium,Fort Worth,TX,TCU,Big 12,4500,2003,,32.7027992,-97.3721802,203.692215,
2018-05-02,Campbell,North Carolina State University,,5.0,6.0,0.0,4.0,7.0,2.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-05-03,Georgia,Missouri,,10.0,15.0,0.0,6.0,12.0,1.0,,,Taylor Stadium,Columbia,MO,Missouri,Southeastern,3031,2002,,38.9355047,-92.3386596,219.3873901,
2018-05-03,UCLA,Arizona,,0.0,5.0,0.0,2.0,7.0,0.0,,,Hi Corbett Field,Tucson,AZ,Arizona,Pac-12,9500,1927,,32.2129525,-110.9197125,758.5875244,
2018-05-04,Stanford,Utah,,12.0,14.0,0.0,1.0,6.0,3.0,,,Smith's Ballpark,Salt Lake City,UT,Utah,Pac-12,15411,1994,,40.7405609,-111.8926506,1290.605713,
2018-05-04,Kentucky,Tennessee,,2.0,3.0,2.0,6.0,11.0,0.0,,,Lindsey Nelson Stadium,Knoxville,TN,Tennessee,Southeastern,4387,1959rebuilt 1993,,35.949736,-83.92927,275.5996094,
2018-05-04,Ole Miss,South Carolina,,5.0,12.0,3.0,13.0,15.0,1.0,,,Founders Park,Columbia,SC,South Carolina,Southeastern,8242,2009,,33.9865404,-81.042621,52.44177628,
2018-05-04,Vanderbilt,Auburn,,1.0,4.0,1.0,4.0,6.0,1.0,,,Samford Stadium – Hitchcock Field at Plainsman Park,Auburn,AL,Auburn,Southeastern,4096,1950rebuilt 1996,,32.5996377,-85.4895649,193.3800049,
2018-05-04,Oklahoma State,Iowa,,7.0,10.0,0.0,6.0,8.0,1.0,,,Duane Banks Field,Iowa City,IA,Iowa,Big Ten,3000,1974,,41.663778,-91.5546047,216.1651764,
2018-05-04,Georgia,Missouri,,5.0,9.0,3.0,3.0,4.0,2.0,,,Taylor Stadium,Columbia,MO,Missouri,Southeastern,3031,2002,,38.9355047,-92.3386596,219.3873901,
2018-05-04,East Carolina,Tulane,,9.0,7.0,3.0,5.0,8.0,2.0,,,Greer Field at Turchin Stadium,New Orleans,LA,Tulane,The American,5000,1991(destroyed in 2005 by Hurricane Katrina; rebuilt and reopened in 2007),,29.9462748,-90.1155605,1.18e-38,
2018-05-04,UConn,Memphis,,5.0,12.0,0.0,1.0,5.0,1.0,,,FedExPark,Memphis,TN,Memphis,The American,2000,1972,,35.1021359,-89.9255848,90.57918549,
2018-05-04,Arkansas,LSU,,5.0,10.0,0.0,4.0,9.0,0.0,,,"Alex Box Stadium, Skip Bertman Field",Baton Rouge,LA,LSU,Southeastern,10326,2009,https://lsusports.net/facilities/alex-box-stadium/,30.4056564,-91.1879038,6.844009876,
2018-05-04,UCLA,Arizona,,1.0,6.0,0.0,3.0,8.0,0.0,,,Hi Corbett Field,Tucson,AZ,Arizona,Pac-12,9500,1927,,32.2129525,-110.9197125,758.5875244,
2018-05-04,William & Mary,North Carolina State University,,0.0,7.0,0.0,5.0,11.0,1.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-05-04,Coastal Carolina,Louisiana,,6.0,8.0,2.0,12.0,10.0,3.0,,,M. L. Tigue Moore Field at Russo Park,Lafayette,LA,Louisiana,Sun Belt,6015,1978renovated 2017,,30.213099,-92.041655,10.53493118,
2018-05-04,Mississippi State,Alabama,,14.0,13.0,2.0,12.0,16.0,2.0,,,Sewell–Thomas Stadium,Tuscaloosa,AL,Alabama,Southeastern,8500,"1948closed 2015, rebuilt 2016",,33.2048713,-87.538621,65.01921082,
2018-05-04,Tennessee Tech,Belmont,,13.0,11.0,0.0,10.0,12.0,1.0,,,E. S. Rose Park,Nashville,TN,Belmont,Missouri Valley,750,2011,[19],36.143457,-86.7831437,189.6276093,
2018-05-04,Florida,Texas A&M,,9.0,15.0,0.0,0.0,6.0,1.0,,,Olsen Field at Blue Bell Park,College Station,TX,Texas A&M,Southeastern,6100,1978renovated 2014,,30.6060601,-96.3413557,103.0995331,
2018-05-04,Southern Miss,UAB,,6.0,9.0,1.0,0.0,6.0,2.0,,,Jerry D. Young Memorial Field,Birmingham,AL,UAB,The American,1000,1984,,33.4984935,-86.8105794,186.0037384,
2018-05-04,Texas,Texas Tech,,12.0,14.0,2.0,6.0,12.0,2.0,,,Dan Law Field at Rip Griffin Park,Lubbock,TX,Texas Tech,Big 12,4368,1926(Renovated 2012),,33.5884529,-101.8765955,980.9846802,
2018-05-04,Indiana,Minnesota,,1.0,4.0,1.0,4.0,7.0,0.0,,,Siebert Field,Minneapolis,MN,Minnesota,Big Ten,1500,1971,,44.9821897,-93.2292455,254.2904205,
2018-05-04,Oregon State,Washington State,,17.0,20.0,0.0,3.0,5.0,1.0,,,Bailey–Brayton Field,Pullman,WA,Washington State,Pac-12,3500,1980,,46.7351232,-117.1553272,777.7236328,
2018-05-05,Stanford,Utah,,25.0,28.0,0.0,5.0,14.0,2.0,,,Smith's Ballpark,Salt Lake City,UT,Utah,Pac-12,15411,1994,,40.7405609,-111.8926506,1290.605713,
2018-05-05,Georgia,Missouri,,7.0,10.0,0.0,1.0,4.0,1.0,,,Taylor Stadium,Columbia,MO,Missouri,Southeastern,3031,2002,,38.9355047,-92.3386596,219.3873901,
2018-05-05,Southern Miss,UAB,,6.0,11.0,0.0,1.0,7.0,1.0,,,Jerry D. Young Memorial Field,Birmingham,AL,UAB,The American,1000,1984,,33.4984935,-86.8105794,186.0037384,
2018-05-05,UConn,Memphis,,2.0,6.0,0.0,0.0,5.0,2.0,,,FedExPark,Memphis,TN,Memphis,The American,2000,1972,,35.1021359,-89.9255848,90.57918549,
2018-05-05,Oklahoma State,Iowa,,14.0,14.0,0.0,16.0,14.0,0.0,,,Duane Banks Field,Iowa City,IA,Iowa,Big Ten,3000,1974,,41.663778,-91.5546047,216.1651764,
2018-05-05,Florida,Texas A&M,,6.0,5.0,0.0,1.0,3.0,2.0,,,Olsen Field at Blue Bell Park,College Station,TX,Texas A&M,Southeastern,6100,1978renovated 2014,,30.6060601,-96.3413557,103.0995331,
2018-05-05,Florida State,Clemson,,3.0,15.0,1.0,2.0,6.0,0.0,,,Doug Kingsmore Stadium,Clemson,SC,Clemson,Atlantic Coast,6217,1970,,34.6787794,-82.8493165,192.0006256,
2018-05-05,UCLA,Arizona,,3.0,8.0,1.0,6.0,5.0,0.0,,,Hi Corbett Field,Tucson,AZ,Arizona,Pac-12,9500,1927,,32.2129525,-110.9197125,758.5875244,
2018-05-05,Tennessee Tech,Belmont,,9.0,15.0,3.0,6.0,11.0,3.0,,,E. S. Rose Park,Nashville,TN,Belmont,Missouri Valley,750,2011,[19],36.143457,-86.7831437,189.6276093,
2018-05-05,Arkansas,LSU,,4.0,9.0,3.0,6.0,9.0,0.0,,,"Alex Box Stadium, Skip Bertman Field",Baton Rouge,LA,LSU,Southeastern,10326,2009,https://lsusports.net/facilities/alex-box-stadium/,30.4056564,-91.1879038,6.844009876,
2018-05-05,Texas,Texas Tech,,5.0,7.0,1.0,16.0,13.0,1.0,,,Dan Law Field at Rip Griffin Park,Lubbock,TX,Texas Tech,Big 12,4368,1926(Renovated 2012),,33.5884529,-101.8765955,980.9846802,
2018-05-05,Vanderbilt,Auburn,,5.0,8.0,0.0,11.0,13.0,1.0,,,Samford Stadium – Hitchcock Field at Plainsman Park,Auburn,AL,Auburn,Southeastern,4096,1950rebuilt 1996,,32.5996377,-85.4895649,193.3800049,
2018-05-05,East Carolina,Tulane,,8.0,10.0,1.0,3.0,4.0,1.0,,,Greer Field at Turchin Stadium,New Orleans,LA,Tulane,The American,5000,1991(destroyed in 2005 by Hurricane Katrina; rebuilt and reopened in 2007),,29.9462748,-90.1155605,1.18e-38,
2018-05-05,Indiana,Minnesota,,1.0,4.0,0.0,9.0,11.0,1.0,,,Siebert Field,Minneapolis,MN,Minnesota,Big Ten,1500,1971,,44.9821897,-93.2292455,254.2904205,
2018-05-05,Ole Miss,South Carolina,,6.0,10.0,1.0,11.0,14.0,0.0,,,Founders Park,Columbia,SC,South Carolina,Southeastern,8242,2009,,33.9865404,-81.042621,52.44177628,
2018-05-05,Kentucky,Tennessee,,10.0,12.0,0.0,3.0,8.0,2.0,,,Lindsey Nelson Stadium,Knoxville,TN,Tennessee,Southeastern,4387,1959rebuilt 1993,,35.949736,-83.92927,275.5996094,
2018-05-05,William & Mary,North Carolina State University,,4.0,8.0,1.0,8.0,6.0,2.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-05-05,Mississippi State,Alabama,,3.0,10.0,0.0,4.0,7.0,3.0,,,Sewell–Thomas Stadium,Tuscaloosa,AL,Alabama,Southeastern,8500,"1948closed 2015, rebuilt 2016",,33.2048713,-87.538621,65.01921082,
2018-05-05,Coastal Carolina,Louisiana,,1.0,4.0,2.0,5.0,6.0,0.0,,,M. L. Tigue Moore Field at Russo Park,Lafayette,LA,Louisiana,Sun Belt,6015,1978renovated 2017,,30.213099,-92.041655,10.53493118,
2018-05-05,Oregon State,Washington State,,9.0,17.0,0.0,1.0,7.0,1.0,,,Bailey–Brayton Field,Pullman,WA,Washington State,Pac-12,3500,1980,,46.7351232,-117.1553272,777.7236328,
2018-05-06,Ole Miss,South Carolina,,6.0,13.0,1.0,5.0,13.0,0.0,,,Founders Park,Columbia,SC,South Carolina,Southeastern,8242,2009,,33.9865404,-81.042621,52.44177628,
2018-05-06,Gardner-Webb,Duke,,4.0,5.0,1.0,13.0,12.0,0.0,,,Jack Coombs Field,Durham,NC,Duke,Atlantic Coast,2000,1931,,35.9980856,-78.9442361,125.2663422,
2018-05-06,Kentucky,Tennessee,,3.0,4.0,1.0,5.0,7.0,2.0,,,Lindsey Nelson Stadium,Knoxville,TN,Tennessee,Southeastern,4387,1959rebuilt 1993,,35.949736,-83.92927,275.5996094,
2018-05-06,East Carolina,Tulane,,6.0,11.0,0.0,1.0,5.0,3.0,,,Greer Field at Turchin Stadium,New Orleans,LA,Tulane,The American,5000,1991(destroyed in 2005 by Hurricane Katrina; rebuilt and reopened in 2007),,29.9462748,-90.1155605,1.18e-38,
2018-05-06,Vanderbilt,Auburn,,0.0,2.0,1.0,14.0,13.0,0.0,,,Samford Stadium – Hitchcock Field at Plainsman Park,Auburn,AL,Auburn,Southeastern,4096,1950rebuilt 1996,,32.5996377,-85.4895649,193.3800049,
2018-05-06,Coastal Carolina,Louisiana,,10.0,12.0,0.0,3.0,10.0,0.0,,,M. L. Tigue Moore Field at Russo Park,Lafayette,LA,Louisiana,Sun Belt,6015,1978renovated 2017,,30.213099,-92.041655,10.53493118,
2018-05-06,Indiana,Minnesota,,6.0,15.0,0.0,7.0,11.0,1.0,,,Siebert Field,Minneapolis,MN,Minnesota,Big Ten,1500,1971,,44.9821897,-93.2292455,254.2904205,
2018-05-06,Tennessee Tech,Belmont,,10.0,14.0,0.0,0.0,10.0,3.0,,,E. S. Rose Park,Nashville,TN,Belmont,Missouri Valley,750,2011,[19],36.143457,-86.7831437,189.6276093,
2018-05-06,Oregon State,Washington State,,7.0,12.0,3.0,7.0,10.0,0.0,,,Bailey–Brayton Field,Pullman,WA,Washington State,Pac-12,3500,1980,,46.7351232,-117.1553272,777.7236328,
2018-05-06,Gardner-Webb,Duke,,4.0,7.0,1.0,10.0,16.0,0.0,,,Jack Coombs Field,Durham,NC,Duke,Atlantic Coast,2000,1931,,35.9980856,-78.9442361,125.2663422,
2018-05-06,Oklahoma State,Iowa,,3.0,6.0,3.0,11.0,14.0,0.0,,,Duane Banks Field,Iowa City,IA,Iowa,Big Ten,3000,1974,,41.663778,-91.5546047,216.1651764,
2018-05-06,William & Mary,North Carolina State University,,3.0,10.0,2.0,7.0,10.0,1.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-05-06,Florida,Texas A&M,,3.0,8.0,2.0,7.0,11.0,0.0,,,Olsen Field at Blue Bell Park,College Station,TX,Texas A&M,Southeastern,6100,1978renovated 2014,,30.6060601,-96.3413557,103.0995331,
2018-05-06,Stanford,Utah,,6.0,7.0,2.0,4.0,14.0,1.0,,,Smith's Ballpark,Salt Lake City,UT,Utah,Pac-12,15411,1994,,40.7405609,-111.8926506,1290.605713,
2018-05-06,Southern Miss,UAB,,9.0,9.0,0.0,4.0,11.0,5.0,,,Jerry D. Young Memorial Field,Birmingham,AL,UAB,The American,1000,1984,,33.4984935,-86.8105794,186.0037384,
2018-05-06,UConn,Memphis,,3.0,5.0,0.0,4.0,7.0,0.0,,,FedExPark,Memphis,TN,Memphis,The American,2000,1972,,35.1021359,-89.9255848,90.57918549,
2018-05-06,Arkansas,LSU,,5.0,7.0,1.0,7.0,13.0,2.0,,,"Alex Box Stadium, Skip Bertman Field",Baton Rouge,LA,LSU,Southeastern,10326,2009,https://lsusports.net/facilities/alex-box-stadium/,30.4056564,-91.1879038,6.844009876,
2018-05-06,Texas,Texas Tech,,7.0,11.0,1.0,5.0,10.0,1.0,,,Dan Law Field at Rip Griffin Park,Lubbock,TX,Texas Tech,Big 12,4368,1926(Renovated 2012),,33.5884529,-101.8765955,980.9846802,
2018-05-06,Mississippi State,Alabama,,6.0,7.0,1.0,4.0,10.0,1.0,,,Sewell–Thomas Stadium,Tuscaloosa,AL,Alabama,Southeastern,8500,"1948closed 2015, rebuilt 2016",,33.2048713,-87.538621,65.01921082,
2018-05-06,Florida State,Clemson,,7.0,8.0,3.0,12.0,13.0,0.0,,,Doug Kingsmore Stadium,Clemson,SC,Clemson,Atlantic Coast,6217,1970,,34.6787794,-82.8493165,192.0006256,
2018-05-07,Florida State,Clemson,,4.0,6.0,0.0,5.0,9.0,4.0,,,Doug Kingsmore Stadium,Clemson,SC,Clemson,Atlantic Coast,6217,1970,,34.6787794,-82.8493165,192.0006256,
2018-05-08,Sacred Heart,UConn,,2.0,8.0,1.0,13.0,20.0,1.0,,,Elliot Ballpark,Storrs,CT,UConn,Big East,"1,500[11]",2021[a],,41.8006501,-72.2536518,197.8487396,
2018-05-08,James Madison,North Carolina State University,,4.0,6.0,0.0,6.0,10.0,2.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-05-08,South Florida,Florida,,8.0,14.0,1.0,11.0,13.0,0.0,,,Florida Ballpark,Gainesville,FL,Florida,Southeastern,7000,2021,[35],29.6364107,-82.3637638,29.34748268,
2018-05-08,Norfolk State,East Carolina,,1.0,6.0,1.0,9.0,9.0,4.0,,,Clark–LeClair Stadium,Greenville,NC,East Carolina,The American,5000,2005,,35.5929511,-77.3671406,18.56173515,
2018-05-08,South Alabama,Auburn,,4.0,4.0,0.0,10.0,17.0,2.0,,,Samford Stadium – Hitchcock Field at Plainsman Park,Auburn,AL,Auburn,Southeastern,4096,1950rebuilt 1996,,32.5996377,-85.4895649,193.3800049,
2018-05-08,Tennessee Tech,Vanderbilt,,6.0,14.0,1.0,4.0,10.0,1.0,,,Hawkins Field,Nashville,TN,Vanderbilt,Southeastern,3626,2002,,36.1433984,-86.8073934,161.9081268,
2018-05-08,Oregon State,Oregon,,10.0,19.0,1.0,0.0,3.0,0.0,,,PK Park,Eugene,OR,Oregon,Pac-12,4000,2009,,44.0590435,-123.0654476,128.096756,
2018-05-08,Santa Clara,Stanford,,0.0,7.0,1.0,9.0,13.0,2.0,,,Klein Field at Sunken Diamond,Stanford,CA,Stanford,Pac-12,4000,1931,,37.43173,-122.1587444,18.79486275,
2018-05-08,Richmond,North Carolina,,2.0,7.0,2.0,6.0,8.0,0.0,,,Boshamer Stadium,Chapel Hill,NC,North Carolina,Atlantic Coast,5000,1972,,35.9063145,-79.0427441,125.8752213,
2018-05-08,Liberty,Duke,,2.0,6.0,1.0,5.0,10.0,0.0,,,Jack Coombs Field,Durham,NC,Duke,Atlantic Coast,2000,1931,,35.9980856,-78.9442361,125.2663422,
2018-05-08,Kentucky,Indiana,,7.0,11.0,1.0,6.0,12.0,0.0,,,Bart Kaufman Field,Bloomington,IN,Indiana,Big Ten,2500,2013,,39.1848834,-86.5223836,243.0321198,
2018-05-08,Jacksonville State,Alabama,,8.0,12.0,1.0,9.0,8.0,2.0,,,Sewell–Thomas Stadium,Tuscaloosa,AL,Alabama,Southeastern,8500,"1948closed 2015, rebuilt 2016",,33.2048713,-87.538621,65.01921082,
2018-05-08,Georgia Tech,Georgia,,1.0,5.0,1.0,3.0,8.0,0.0,,,Foley Field,Athens,GA,Georgia,Southeastern,3291,1966renovated 2015,,33.9408739,-83.3797097,209.9534607,
2018-05-08,Dallas Baptist,Texas Tech,,10.0,12.0,0.0,4.0,7.0,2.0,,,Dan Law Field at Rip Griffin Park,Lubbock,TX,Texas Tech,Big 12,4368,1926(Renovated 2012),,33.5884529,-101.8765955,980.9846802,
2018-05-08,Long Beach State,UCLA,,5.0,8.0,3.0,1.0,10.0,2.0,,,Jackie Robinson Stadium,Los Angeles,CA,UCLA,Pac-12,1820,1981,[33],34.0592278,-118.4592393,110.9767609,
2018-05-09,UConn,Northeastern,,6.0,13.0,1.0,5.0,11.0,1.0,,,Parsons Field,Brookline,MA,Northeastern,Colonial Athletic,3000,1933,,42.3373586,-71.114047,3.30462718,
2018-05-09,Cincinnati,Louisville,,6.0,4.0,2.0,24.0,18.0,2.0,,,Jim Patterson Stadium,Louisville,KY,Louisville,Atlantic Coast,4000,2005,,38.2055156,-85.7628651,140.2866211,
2018-05-09,East Carolina,UNC Wilmington,,5.0,9.0,1.0,4.0,8.0,3.0,,,Brooks Field,Wilmington,NC,UNC Wilmington,Colonial Athletic,3000,1989,,34.2215559,-77.8733336,10.80797005,
2018-05-09,Western Carolina,Clemson,,8.0,11.0,0.0,10.0,12.0,1.0,,,Doug Kingsmore Stadium,Clemson,SC,Clemson,Atlantic Coast,6217,1970,,34.6787794,-82.8493165,192.0006256,
2018-05-09,Troy,Mississippi State,,8.0,12.0,1.0,9.0,13.0,0.0,,,"Dudy Noble Field, Polk–DeMent Stadium",Starkville,MS,Mississippi State,Southeastern,15000,"1967rebuilt 1987, renovated 2001, rebuilt 2019",,33.4630609,-88.7940698,110.2767029,
2018-05-09,James Madison,North Carolina State University,,2.0,6.0,2.0,15.0,15.0,1.0,,,Doak Field,Raleigh,NC,North Carolina State University,Atlantic Coast,3000,1966,,35.7873196,-78.6796862,120.4100494,
2018-05-09,Jacksonville,Florida State,,4.0,11.0,1.0,10.0,11.0,1.0,,,Mike Martin Field at Dick Howser Stadium,Tallahassee,FL,Florida State,Atlantic Coast,6700,1983,,30.4405434,-84.3040448,21.59014511,
2018-05-09,North Carolina,Coastal Carolina,,2.0,6.0,1.0,5.0,8.0,1.0,,,Springs Brooks Stadium,Conway,SC,Coastal Carolina,Sun Belt,5500,N/A(Rebuilt 2013),,33.7928031,-79.0174575,12.79720497,
2018-05-09,McNeese,LSU,,3.0,7.0,3.0,13.0,14.0,0.0,,,"Alex Box Stadium, Skip Bertman Field",Baton Rouge,LA,LSU,Southeastern,10326,2009,https://lsusports.net/facilities/alex-box-stadium/,30.4056564,-91.1879038,6.844009876,
